"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"http://127.0.0.1:8000/doctors/book/dr-mohammed-saeed-al-ghafri-9","text/html; charset=UTF-8","200","OK","Indexable","","Book Appointment with Dr. Dr. Mohammed Saeed Al Ghafri","54","525","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Book Appointment with Dr. Dr. Mohammed Saeed Al Ghafri","54","","0","index, follow","","","http://127.0.0.1:8000/doctors/book/dr-mohammed-saeed-al-ghafri-9","","","","","","63516","63516","63516","24.332","","87","27","3.222","100.000","Very Easy","2.228","2","2","","10","5","0","1.640","42","28","0","4","4","0","","","","","f176d0b677cf8c0d667a50e15e6e5201","2.205","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/book/dr-mohammed-saeed-al-ghafri-9","2026-01-22 23:51:47"
"http://127.0.0.1:8000/specialties/general-surgery?view=grid","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","General Surgery - Specialist Doctors","36","320","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","General Surgery","15","","0","index, follow","","","http://127.0.0.1:8000/specialties/general-surgery","","","","","","118447","118447","118447","45.375","","312","150","2.080","75.112","Fairly Easy","2.563","2","1","","15","3","0","0.980","79","49","0","4","4","0","","","","","29bbcf6f03f860d5a405eec55a3aa571","2.251","","","","","en","1.1","","","","","","http://127.0.0.1:8000/specialties/general-surgery?view=grid","2026-01-22 23:51:48"
"http://127.0.0.1:8000/doctors/book/dr-sara-ahmed-al-ali-28","text/html; charset=UTF-8","200","OK","Indexable","","Book Appointment with Dr. Dr. Sara Ahmed Al Ali","47","434","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Book Appointment with Dr. Dr. Sara Ahmed Al Ali","47","","0","index, follow","","","http://127.0.0.1:8000/doctors/book/dr-sara-ahmed-al-ali-28","","","","","","63440","63440","63440","24.303","","87","27","3.222","100.000","Very Easy","2.208","2","2","","19","14","0","4.590","42","28","0","4","4","0","","","","","c36b647d87afa2067aa9ba19d78eec4b","2.253","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/book/dr-sara-ahmed-al-ali-28","2026-01-22 23:51:49"
"http://127.0.0.1:8000/doctors/book/dr-dr-ahmed-george-general-surgery","text/html; charset=UTF-8","200","OK","Indexable","","Book Appointment with Dr. dr ahmed george","41","395","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Book Appointment with Dr. dr ahmed george","41","","0","index, follow","","","http://127.0.0.1:8000/doctors/book/dr-dr-ahmed-george-general-surgery","","","","","","63480","63480","63480","24.318","","85","26","3.269","100.000","Very Easy","2.187","2","2","","21","16","0","5.250","42","28","0","4","4","0","","","","","cea581990fac4b4c3c50166e7d20b9df","2.187","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/book/dr-dr-ahmed-george-general-surgery","2026-01-22 23:51:50"
"http://127.0.0.1:8000/medical-centers/28","text/html; charset=UTF-8","200","OK","Indexable","","مستشفى راشد | SehaSave","22","199","مستشفى راشد - مستشفى في دبي. مستشفى متخصص في طب الطوارئ والرعاية الحرجة، يعد أحد أهم مراكز الطوارئ في دبي.","106","573","","0","مستشفى راشد","11","","0","","0","index, follow","","","http://127.0.0.1:8000/medical-centers/28","","","","","","51347","51347","51347","19.670","","140","70","2.000","100.000","Very Easy","3.387","2","1","","3","2","0","0.660","37","29","0","5","5","0","","","","","ce286e46d46cdf844944bc878bca3ef6","1.926","","","","","en","1.1","","","","","","http://127.0.0.1:8000/medical-centers/28","2026-01-22 23:51:51"
"http://127.0.0.1:8000/medical-centers/32","text/html; charset=UTF-8","200","OK","Indexable","","عيادة البرج الطبية | SehaSave","29","258","عيادة البرج الطبية - عيادة في دبي. عيادة فاخرة تقع في برج خليفة تقدم خدمات طبية متخصصة.","87","468","","0","عيادة البرج الطبية","18","","0","","0","index, follow","","","http://127.0.0.1:8000/medical-centers/32","","","","","","50155","50155","50155","19.213","","127","65","1.954","100.000","Very Easy","3.365","2","1","","3","2","0","0.660","37","29","0","5","5","0","","","","","e3fa3ec7fbf272c74951b34de94b7b27","2.209","","","","","en","1.1","","","","","","http://127.0.0.1:8000/medical-centers/32","2026-01-22 23:51:52"
"http://127.0.0.1:8000/frontend/xx/assets/img/icons/phone-icon.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1206","1206","1206","0.462","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.305","","","","","","1.1","","","","","","http://127.0.0.1:8000/frontend/xx/assets/img/icons/phone-icon.svg","2026-01-22 23:51:54"
"http://127.0.0.1:8000/frontend/xx/assets/img/about-img3.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","27167","27167","27167","10.407","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.875","","","","","","1.1","","","","","","http://127.0.0.1:8000/frontend/xx/assets/img/about-img3.jpg","2026-01-22 23:51:54"
"http://127.0.0.1:8000/frontend/xx/assets/img/way-img.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","52365","52365","52365","20.060","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.414","","","","","","1.1","","","","","","http://127.0.0.1:8000/frontend/xx/assets/img/way-img.png","2026-01-22 23:51:55"
"http://127.0.0.1:8000/medical-centers/30","text/html; charset=UTF-8","200","OK","Indexable","","مستشفى الشيخ خليفة | SehaSave","29","258","مستشفى الشيخ خليفة - مستشفى في أبو ظبي. مستشفى تابع للخدمات الطبية للقوات المسلحة، يقدم خدمات طبية متطورة.","106","579","","0","مستشفى الشيخ خليفة","18","","0","","0","index, follow","","","http://127.0.0.1:8000/medical-centers/30","","","","","","50811","50811","50811","19.465","","132","67","1.970","100.000","Very Easy","3.367","2","1","","3","2","0","0.660","37","29","0","5","5","0","","","","","f332244ef7a54d59d65b5f0c4178428e","2.060","","","","","en","1.1","","","","","","http://127.0.0.1:8000/medical-centers/30","2026-01-22 23:51:53"
"http://127.0.0.1:8000/frontend/xx/assets/img/icons/choose-02.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9525","9525","9525","3.649","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.002","","","","","","1.1","","","","","","http://127.0.0.1:8000/frontend/xx/assets/img/icons/choose-02.svg","2026-01-22 23:51:55"
"http://127.0.0.1:8000/frontend/xx/assets/img/faq-img.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","112081","112081","112081","42.936","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.003","","","","","","1.1","","","","","","http://127.0.0.1:8000/frontend/xx/assets/img/faq-img.png","2026-01-22 23:51:55"
"http://127.0.0.1:8000/frontend/xx/assets/img/icons/choose-01.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","5761","5761","5761","2.207","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.011","","","","","","1.1","","","","","","http://127.0.0.1:8000/frontend/xx/assets/img/icons/choose-01.svg","2026-01-22 23:51:55"
"http://127.0.0.1:8000/frontend/xx/assets/img/about-img1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","17777","17777","17777","6.810","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.476","","","","","","1.1","","","","","","http://127.0.0.1:8000/frontend/xx/assets/img/about-img1.jpg","2026-01-22 23:51:55"
"http://127.0.0.1:8000/specialties/cardiology?view=list","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Cardiology - Specialist Doctors","31","271","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Cardiology","10","","0","index, follow","","","http://127.0.0.1:8000/specialties/cardiology","","","","","","92593","92593","92593","35.471","","208","97","2.144","72.878","Fairly Easy","2.506","2","1","","10","3","0","0.980","59","39","0","4","4","0","","","","","7814e4ef245918a896e67caa74435039","0.924","","","","","en","1.1","","","","","","http://127.0.0.1:8000/specialties/cardiology?view=list","2026-01-22 23:51:55"
"http://127.0.0.1:8000/specialties/cardiology?view=grid","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Cardiology - Specialist Doctors","31","271","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Cardiology","10","","0","index, follow","","","http://127.0.0.1:8000/specialties/cardiology","","","","","","92593","92593","92593","35.471","","208","97","2.144","72.878","Fairly Easy","2.506","2","1","","10","3","0","0.980","59","39","0","4","4","0","","","","","b09c40b394e732d867acf0b5135e48b4","1.870","","","","","en","1.1","","","","","","http://127.0.0.1:8000/specialties/cardiology?view=grid","2026-01-22 23:51:55"
"http://127.0.0.1:8000/doctors/book/dr-prof-garret-conroy-cardiology","text/html; charset=UTF-8","200","OK","Indexable","","Book Appointment with Dr. Prof. Garret Conroy","45","415","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Book Appointment with Dr. Prof. Garret Conroy","45","","0","index, follow","","","http://127.0.0.1:8000/doctors/book/dr-prof-garret-conroy-cardiology","","","","","","63522","63522","63522","24.334","","85","27","3.148","100.000","Very Easy","2.199","2","2","","20","15","0","4.920","42","28","0","4","4","0","","","","","dc8e5592d664c8a047b54b1d52bd80e7","2.295","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/book/dr-prof-garret-conroy-cardiology","2026-01-22 23:51:56"
"http://127.0.0.1:8000/doctors/book/dr-ahmed-mohammed-al-ali-5","text/html; charset=UTF-8","200","OK","Indexable","","Book Appointment with Dr. Dr. Ahmed Mohammed Al Ali","51","501","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Book Appointment with Dr. Dr. Ahmed Mohammed Al Ali","51","","0","index, follow","","","http://127.0.0.1:8000/doctors/book/dr-ahmed-mohammed-al-ali-5","","","","","","63480","63480","63480","24.318","","87","27","3.222","100.000","Very Easy","2.219","2","2","","20","15","0","4.920","42","28","0","4","4","0","","","","","c5ee780a9093293f44cb79ec5a21d02a","2.229","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/book/dr-ahmed-mohammed-al-ali-5","2026-01-22 23:51:57"
"http://127.0.0.1:8000/doctors/book/dr-sara-ahmed-al-ali-38","text/html; charset=UTF-8","200","OK","Indexable","","Book Appointment with Dr. Dr. Sara Ahmed Al Ali","47","434","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Book Appointment with Dr. Dr. Sara Ahmed Al Ali","47","","0","index, follow","","","http://127.0.0.1:8000/doctors/book/dr-sara-ahmed-al-ali-38","","","","","","63446","63446","63446","24.305","","87","27","3.222","100.000","Very Easy","2.208","2","2","","20","15","0","4.920","42","28","0","4","4","0","","","","","7de1441ec8db0e2a34df564d6837b94f","2.262","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/book/dr-sara-ahmed-al-ali-38","2026-01-22 23:51:58"
"http://127.0.0.1:8000/doctors?page=2&sort=name_asc","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Doctor List","11","","0","index, follow","","","http://127.0.0.1:8000/doctors","","","","","","169391","169391","169391","64.890","","394","215","1.833","69.271","Normal","2.060","3","0","","35","12","0","3.930","103","59","0","4","4","0","","","","","dad6858e494be942567e3dd77c5ff5d3","2.165","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors?page=2&sort=name_asc","2026-01-22 23:52:02"
"http://127.0.0.1:8000/doctors/book/dr-amiya-mccullough-nephrology","text/html; charset=UTF-8","200","OK","Indexable","","Book Appointment with Dr. Amiya McCullough","42","409","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Book Appointment with Dr. Amiya McCullough","42","","0","index, follow","","","http://127.0.0.1:8000/doctors/book/dr-amiya-mccullough-nephrology","","","","","","63485","63485","63485","24.320","","84","26","3.231","100.000","Very Easy","2.190","3","2","","18","13","0","4.260","42","28","0","4","4","0","","","","","ce468c9fbe566048e320e09796c7772a","2.159","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/book/dr-amiya-mccullough-nephrology","2026-01-22 23:52:03"
"http://127.0.0.1:8000/doctors/book/dr-dr-enos-bode-pediatric-surgery","text/html; charset=UTF-8","200","OK","Indexable","","Book Appointment with Dr. Dr. Enos Bode","39","366","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Book Appointment with Dr. Dr. Enos Bode","39","","0","index, follow","","","http://127.0.0.1:8000/doctors/book/dr-dr-enos-bode-pediatric-surgery","","","","","","63504","63504","63504","24.327","","85","27","3.148","100.000","Very Easy","2.180","3","2","","17","12","0","3.930","42","28","0","4","4","0","","","","","d5334f0b157eab207d1ce6b7b5b2a349","2.174","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/book/dr-dr-enos-bode-pediatric-surgery","2026-01-22 23:52:04"
"http://127.0.0.1:8000/doctors?page=2&sort=price_asc","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","SehaSave - Book Your Doctor & Earn Cashback | Dubai","51","479","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Doctor List","11","","0","index, follow","","","http://127.0.0.1:8000/doctors","","","","","","169408","169408","169408","64.897","","396","215","1.842","69.520","Normal","2.065","3","0","","35","12","0","3.930","103","59","0","4","4","0","","","","","4564a98405fc9a1010601e9921a37ff1","2.171","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors?page=2&sort=price_asc","2026-01-22 23:52:05"
"http://127.0.0.1:8000/doctors/book/dr-dr-patience-wiegand-sr-cardiac-surgery","text/html; charset=UTF-8","200","OK","Indexable","","Book Appointment with Dr. Dr. Patience Wiegand Sr.","50","464","SehaSave — The first medical marketing platform in Dubai that grants you cash back after every visit. Book with the best doctors and earn with every booking.","157","972","","0","","0","Book Appointment with Dr. Dr. Patience Wiegand Sr.","50","","0","index, follow","","","http://127.0.0.1:8000/doctors/book/dr-dr-patience-wiegand-sr-cardiac-surgery","","","","","","63610","63610","63610","24.368","","86","27","3.185","100.000","Very Easy","2.212","3","2","","17","12","0","3.930","42","28","0","4","4","0","","","","","ac7a138aacc5eb2fe52c6090d93e0fa","2.211","","","","","en","1.1","","","","","","http://127.0.0.1:8000/doctors/book/dr-dr-patience-wiegand-sr-cardiac-surgery","2026-01-22 23:52:06"
